Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-05-08 00:00:00+05:30,1567.2615789453566,1573.7169369206094,1516.0159921881987,1526.6424560546875,801061,0.0,0.0,HAVELLS.NS
2025-05-09 00:00:00+05:30,1502.7079420889206,1541.0428114388226,1502.7079420889206,1537.666259765625,743978,0.0,0.0,HAVELLS.NS
2025-05-12 00:00:00+05:30,1565.771936716712,1574.1142700282332,1554.4502073105,1572.227294921875,570891,0.0,0.0,HAVELLS.NS
2025-05-13 00:00:00+05:30,1573.1210939166342,1588.713217882504,1564.182905883017,1582.953125,735186,0.0,0.0,HAVELLS.NS
2025-05-14 00:00:00+05:30,1588.713208739217,1593.9768568214943,1577.192901808576,1587.2235107421875,723943,0.0,0.0,HAVELLS.NS
2025-05-15 00:00:00+05:30,1593.9769412605178,1612.5484621145156,1568.254796902823,1582.2579345703125,963117,0.0,0.0,HAVELLS.NS
2025-05-16 00:00:00+05:30,1589.011164705073,1589.4084417426354,1558.2240733889123,1566.56640625,1795856,0.0,0.0,HAVELLS.NS
2025-05-19 00:00:00+05:30,1577.0936538840695,1589.8057922822068,1565.0767806417934,1574.1142578125,1325871,0.0,0.0,HAVELLS.NS
2025-05-20 00:00:00+05:30,1583.449621855755,1583.449621855755,1544.5187762702058,1549.0872802734375,1597769,0.0,0.0,HAVELLS.NS
2025-05-21 00:00:00+05:30,1557.2309102597424,1580.0729452954401,1548.292722637078,1566.36767578125,662434,0.0,0.0,HAVELLS.NS
2025-05-22 00:00:00+05:30,1566.367720487606,1573.8162103857499,1545.4126598205469,1555.6419677734375,619942,0.0,0.0,HAVELLS.NS
2025-05-23 00:00:00+05:30,1562.2217853000686,1580.166898341167,1553.2492287795194,1568.8016357421875,701082,6.0,0.0,HAVELLS.NS
2025-05-26 00:00:00+05:30,1583.9553755249449,1584.4538508921546,1560.3275701003502,1562.62060546875,566200,0.0,0.0,HAVELLS.NS
2025-05-27 00:00:00+05:30,1565.2126396788422,1571.4934779313103,1553.249230967921,1568.004150390625,787007,0.0,0.0,HAVELLS.NS
2025-05-28 00:00:00+05:30,1568.0042109236656,1570.1974539261037,1537.2980787009853,1544.077392578125,1504866,0.0,0.0,HAVELLS.NS
2025-05-29 00:00:00+05:30,1550.2583723296577,1553.9470413209183,1539.6907190186676,1545.971435546875,282508,0.0,0.0,HAVELLS.NS
2025-05-30 00:00:00+05:30,1545.6724211961987,1552.1526008785825,1517.9571424907692,1522.34375,1067726,0.0,0.0,HAVELLS.NS
2025-06-02 00:00:00+05:30,1525.0354989472835,1529.1230943414926,1506.392568780591,1510.1810302734375,543472,0.0,0.0,HAVELLS.NS
2025-06-03 00:00:00+05:30,1516.3620460066034,1520.1505074240529,1493.930654793488,1497.7191162109375,1180380,0.0,0.0,HAVELLS.NS
2025-06-04 00:00:00+05:30,1497.6193904646436,1500.4109012858073,1487.4505413411457,1495.4261474609375,656425,0.0,0.0,HAVELLS.NS
2025-06-05 00:00:00+05:30,1500.90940729777,1503.1026503462344,1477.4810638427734,1483.4627685546875,1934068,0.0,0.0,HAVELLS.NS
2025-06-06 00:00:00+05:30,1490.4413360448673,1521.3468085648612,1486.4535331390616,1518.5552978515625,707150,0.0,0.0,HAVELLS.NS
2025-06-09 00:00:00+05:30,1531.316386661933,1543.2797959327293,1522.3438297088355,1539.0926513671875,616827,0.0,0.0,HAVELLS.NS
2025-06-10 00:00:00+05:30,1547.2675342504212,1578.8708237385435,1526.3315689029607,1564.8138427734375,1021695,0.0,0.0,HAVELLS.NS
2025-06-11 00:00:00+05:30,1572.191339864519,1577.3754351087423,1565.2126845829391,1574.284912109375,656673,0.0,0.0,HAVELLS.NS
2025-06-12 00:00:00+05:30,1574.3845779893313,1577.9736980529747,1548.2645169809302,1552.052978515625,819293,0.0,0.0,HAVELLS.NS
2025-06-13 00:00:00+05:30,1480.7709787162555,1541.5849736884888,1480.7709787162555,1536.4007568359375,711058,0.0,0.0,HAVELLS.NS
2025-06-16 00:00:00+05:30,1530.8178274455033,1555.2431200358092,1521.5461370891323,1548.3641357421875,428063,0.0,0.0,HAVELLS.NS
2025-06-17 00:00:00+05:30,1548.563598520074,1564.5148100036595,1519.7516984382305,1523.9388427734375,870615,0.0,0.0,HAVELLS.NS
2025-06-18 00:00:00+05:30,1523.9388859572603,1542.0834625528528,1523.6398737523214,1531.0172119140625,253794,0.0,0.0,HAVELLS.NS
2025-06-19 00:00:00+05:30,1538.5941795278666,1539.2919963910347,1510.9785700452599,1513.67041015625,329625,0.0,0.0,HAVELLS.NS
2025-06-20 00:00:00+05:30,1516.2624195032297,1534.6063376366608,1506.292912006592,1528.823974609375,1032126,0.0,0.0,HAVELLS.NS
2025-06-23 00:00:00+05:30,1527.3285953089107,1566.8078218663109,1525.3346937484553,1558.333740234375,661255,0.0,0.0,HAVELLS.NS
2025-06-24 00:00:00+05:30,1566.0103086370873,1584.1547638611057,1547.36725633302,1568.502685546875,1138399,0.0,0.0,HAVELLS.NS
2025-06-25 00:00:00+05:30,1571.59321870794,1594.124281778068,1561.8230524793441,1564.514892578125,1082601,0.0,0.0,HAVELLS.NS
2025-06-26 00:00:00+05:30,1567.2065380052811,1581.861664967699,1547.1678527940674,1569.200439453125,1376736,0.0,0.0,HAVELLS.NS
2025-06-27 00:00:00+05:30,1570.297079022645,1589.1394722617272,1554.844342623613,1562.0224609375,1884791,0.0,0.0,HAVELLS.NS
2025-06-30 00:00:00+05:30,1567.5056675653402,1571.7924826474937,1531.415978440353,1546.3702392578125,1565123,0.0,0.0,HAVELLS.NS
2025-07-01 00:00:00+05:30,1547.2675273494986,1559.2309360661184,1536.2013986262425,1543.1800537109375,662726,0.0,0.0,HAVELLS.NS
2025-07-02 00:00:00+05:30,1543.2797179211343,1547.2675208098194,1530.7181631613935,1545.7720947265625,580598,0.0,0.0,HAVELLS.NS
2025-07-03 00:00:00+05:30,1549.2614283344558,1586.547409829613,1540.4882132656824,1567.8046875,1087139,0.0,0.0,HAVELLS.NS
2025-07-04 00:00:00+05:30,1571.094661169212,1587.145543392801,1559.2309232828775,1572.7894287109375,639702,0.0,0.0,HAVELLS.NS
2025-07-07 00:00:00+05:30,1576.8770041975483,1588.641072111752,1521.9450404145707,1532.9114990234375,1114712,0.0,0.0,HAVELLS.NS
2025-07-08 00:00:00+05:30,1536.3011086878353,1536.8992547993612,1509.3834383863611,1527.42822265625,890061,0.0,0.0,HAVELLS.NS
2025-07-09 00:00:00+05:30,1529.3224745736914,1533.210606899514,1506.492277699694,1519.0538330078125,888113,0.0,0.0,HAVELLS.NS
2025-07-10 00:00:00+05:30,1515.2654780729972,1527.2288871425415,1508.386493518391,1525.0355224609375,736380,0.0,0.0,HAVELLS.NS
2025-07-11 00:00:00+05:30,1530.3193539206397,1530.817829280223,1514.8666177735583,1523.141357421875,1687155,0.0,0.0,HAVELLS.NS
2025-07-14 00:00:00+05:30,1516.8605225943236,1530.0202234374324,1508.3864414625118,1521.74560546875,981425,0.0,0.0,HAVELLS.NS
2025-07-15 00:00:00+05:30,1518.3560410041957,1536.3011550804108,1517.9572363517723,1533.310302734375,705444,0.0,0.0,HAVELLS.NS
2025-07-16 00:00:00+05:30,1532.412932931771,1534.7059682753243,1515.4647706302853,1520.349853515625,755182,0.0,0.0,HAVELLS.NS
2025-07-17 00:00:00+05:30,1520.3498346762049,1532.313243211362,1517.6581164350287,1527.9266357421875,1502245,0.0,0.0,HAVELLS.NS
2025-07-18 00:00:00+05:30,1531.3163895291407,1542.7813234351206,1510.3804232660468,1513.8697509765625,1342857,0.0,0.0,HAVELLS.NS
2025-07-21 00:00:00+05:30,1510.3803300058892,1532.313245689143,1506.9906732424965,1526.9296875,847973,0.0,0.0,HAVELLS.NS
