Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-05-08 00:00:00+05:30,959.9150872091329,966.8962878433812,946.451343128797,950.6400756835938,1646385,0.0,0.0,JSWSTEEL.NS
2025-05-09 00:00:00+05:30,932.4889540398258,956.4244993841636,932.4889540398258,954.4298706054688,1481537,0.0,0.0,JSWSTEEL.NS
2025-05-12 00:00:00+05:30,970.386892026369,1004.9937131968295,967.0957667456456,1002.5004272460938,1335817,0.0,0.0,JSWSTEEL.NS
2025-05-13 00:00:00+05:30,1002.5004137521473,1008.1851178175549,985.4463015559244,987.2415161132812,934177,0.0,0.0,JSWSTEEL.NS
2025-05-14 00:00:00+05:30,992.5273067719426,1009.3818836723304,984.3493164870624,986.6431274414062,1650066,0.0,0.0,JSWSTEEL.NS
2025-05-15 00:00:00+05:30,990.333205380734,1037.8053467685147,987.3412621620611,1035.5115966796875,5297654,0.0,0.0,JSWSTEEL.NS
2025-05-16 00:00:00+05:30,1040.5978748453342,1041.7946034347096,1017.5598755600089,1019.0558471679688,1048380,0.0,0.0,JSWSTEEL.NS
2025-05-19 00:00:00+05:30,1031.1234002332399,1031.2231073264577,1013.9695800841222,1016.8617553710938,1434608,0.0,0.0,JSWSTEEL.NS
2025-05-20 00:00:00+05:30,1028.23112663954,1031.721726972458,1008.0853639724515,1009.9802856445312,1624336,0.0,0.0,JSWSTEEL.NS
2025-05-21 00:00:00+05:30,1013.2713977032147,1016.1636337183825,996.416760538593,998.2119750976562,875245,0.0,0.0,JSWSTEEL.NS
2025-05-22 00:00:00+05:30,999.3090454759267,1008.7835324340318,985.2469365497619,1002.8993530273438,1283310,0.0,0.0,JSWSTEEL.NS
2025-05-23 00:00:00+05:30,1008.2848509229169,1019.753966437866,1002.4006716580558,1005.7915649414062,1568154,0.0,0.0,JSWSTEEL.NS
2025-05-26 00:00:00+05:30,1006.4897106607087,1033.2177245659664,976.869460629695,1029.5277099609375,4716572,0.0,0.0,JSWSTEEL.NS
2025-05-27 00:00:00+05:30,1029.22844109397,1030.32546256447,1006.2902103331548,1010.9776000976562,1158374,0.0,0.0,JSWSTEEL.NS
2025-05-28 00:00:00+05:30,1012.1744009423611,1015.1663441188135,995.8184205625918,998.3117065429688,1790498,0.0,0.0,JSWSTEEL.NS
2025-05-29 00:00:00+05:30,1017.6596180746736,1020.950743355636,995.5192266562851,1003.4977416992188,3282246,0.0,0.0,JSWSTEEL.NS
2025-05-30 00:00:00+05:30,1000.3063348655911,1009.7808215866511,987.8399049694597,990.8318481445312,1710817,0.0,0.0,JSWSTEEL.NS
2025-06-02 00:00:00+05:30,984.3493159641295,984.3493159641295,966.6469853072264,976.1713256835938,1790184,0.0,0.0,JSWSTEEL.NS
2025-06-03 00:00:00+05:30,977.4179684364032,984.6983514036863,969.4394532128072,971.1847534179688,1138571,0.0,0.0,JSWSTEEL.NS
2025-06-04 00:00:00+05:30,970.3869138052256,976.8694574226295,959.5660768846707,965.9488525390625,2398032,0.0,0.0,JSWSTEEL.NS
2025-06-05 00:00:00+05:30,970.1874265354295,974.2764520576693,962.0593507786874,966.1483154296875,2182562,0.0,0.0,JSWSTEEL.NS
2025-06-06 00:00:00+05:30,966.1482941527605,1007.935790527063,965.0512726962824,1002.2012329101562,2089570,0.0,0.0,JSWSTEEL.NS
2025-06-09 00:00:00+05:30,1003.5974610732195,1014.2687372480119,999.2591678140175,1005.2929077148438,1864322,0.0,0.0,JSWSTEEL.NS
